time,odd,even,agg
0.0879,310.9637970812106,260.77152209837,310.9637970812106
0.088,311.19166315055344,257.78050686167876,311.19166315055344
0.0881,311.0751673010927,255.55244560938226,311.0751673010927
0.0882,310.0206341582877,254.10641701773383,310.0206341582877
0.0883,311.5092995793585,253.41501815824134,311.5092995793585
0.0884,310.5911910393808,253.4092107724676,310.5911910393808
0.0885,310.23329390917286,253.98791056885182,310.23329390917286
0.0886,309.84413339392285,255.02892484691128,309.84413339392285
0.0887,309.4724173239966,256.3989977546169,309.4724173239966
0.0888,309.0725880675601,257.96890528370534,309.0725880675601
0.0889,308.634493239636,259.6179520574143,308.634493239636
0.089,308.23559582560955,261.24106173959615,308.23559582560955
0.0891,307.9012201010069,262.7501088584215,307.9012201010069
0.0892,307.64281644088834,264.07050904700475,307.64281644088834
0.0893,307.3822188557393,265.1384607521816,307.3822188557393
0.0894,307.35069980149103,265.91131744012245,307.35069980149103
0.0895,307.4384254379274,266.3639239699741,307.4384254379274
0.0896,307.93807387450545,266.4873514884181,307.93807387450545
0.0897,309.15874555431515,266.2891007711026,309.15874555431515
0.0898,312.2625026913736,265.7982698371504,312.2625026913736
0.0899,317.57637931922085,265.04152110575683,317.57637931922085
0.09,325.1085984837689,264.06194421261165,325.1085984837689
0.0901,333.77973904626424,262.9044783370797,262.9044783370797
0.0902,342.60984949409175,261.61544206802563,261.61544206802563
0.0903,350.3309107191265,260.23932304789884,260.23932304789884
0.0904,355.84745712149913,258.81533558281717,258.81533558281717
0.0905,358.1739182091424,257.37547227420663,257.37547227420663
0.0906,356.7331098162888,255.9416280072637,255.9416280072637
0.0907,350.9776238208286,254.5261159484713,254.5261159484713
0.0908,340.6306068251325,253.13478623311235,253.13478623311235
0.0909,325.4937261014856,251.76316991192434,251.76316991192434
0.091,305.6039833113354,250.40371405671158,250.40371405671158
0.0911,281.2244595858017,249.0440404094573,249.0440404094573
0.0912,252.7414968259998,247.67580834033188,247.67580834033188
0.0913,221.32353574422842,246.29103338328193,246.29103338328193
0.0914,188.14771035344964,244.88877549545674,244.88877549545674
0.0915,156.02001520578875,243.46543616948696,243.46543616948696
0.0916,129.37131979683818,242.02011464377844,242.02011464377844
0.0917,116.04793881782703,240.5532008283681,240.5532008283681
0.0918,123.43141258586513,239.06329089933516,239.06329089933516
0.0919,149.87267203708805,237.5498918390652,237.5498918390652
0.092,187.9381794335974,236.0130438975798,236.0130438975798
0.0921,231.57109651585804,234.45137628907077,234.45137628907077
0.0922,277.62931067203044,232.8655550460498,232.8655550460498
0.0923,323.58745323019554,231.25485184896593,231.25485184896593
0.0924,368.24833963873687,229.61853890291667,229.61853890291667
0.0925,410.1582325454173,227.95863062333294,227.95863062333294
0.0926,448.9689879142151,226.2755230705103,226.2755230705103
0.0927,483.8514780421727,224.56849481784928,224.56849481784928
0.0928,514.153441908425,222.83861711700817,222.83861711700817
0.0929,539.442250765003,221.08730134211967,221.08730134211967
0.093,559.3233108846572,219.31442499710593,219.31442499710593
0.0931,573.4175932923577,217.52072698667158,217.52072698667158
0.0932,581.6659743783224,215.70569381831453,215.70569381831453
0.0933,583.977926032913,213.87051427935108,213.87051427935108
0.0934,580.393730272981,212.016041782339,212.016041782339
0.0935,571.077926968601,210.14308342763474,210.14308342763474
0.0936,556.2796262674872,208.25358139436625,208.25358139436625
0.0937,536.4526374452462,206.34818156934543,206.34818156934543
0.0938,512.0765526674062,204.4276025709345,204.4276025709345
0.0939,483.9388482089895,202.49360683694277,202.49360683694277
0.094,453.11425263230245,200.54399016694452,200.54399016694452
0.0941,420.8622858968811,198.5770741199605,198.5770741199605
0.0942,388.9298917111702,196.59514290314783,196.59514290314783
0.0943,359.24979589443035,194.59925378976885,194.59925378976885
0.0944,334.35850523316805,192.59034012775052,192.59034012775052
0.0945,317.0293255546644,190.56749861846848,190.56749861846848
0.0946,309.4033168295621,188.52941795601515,188.52941795601515
0.0947,312.6001309628203,186.47637536422977,186.47637536422977
0.0948,326.0924103001984,184.40828375703015,184.40828375703015
0.0949,348.0416315775792,182.32459709650857,182.32459709650857
0.095,375.90957786974127,180.22463274633876,180.22463274633876
0.0951,407.043077557982,178.10952697115405,178.10952697115405
0.0952,439.3288916241756,175.97980244977822,175.97980244977822
0.0953,471.09357564614885,173.83574771486352,173.83574771486352
0.0954,500.8001040598248,171.67538146325953,171.67538146325953
0.0955,527.3105549378757,169.4852964485959,169.4852964485959
0.0956,549.7722015896684,167.2538590507764,167.2538590507764
0.0957,567.5894180226983,165.07834150296532,165.07834150296532
0.0958,580.2477080101806,162.90279565758829,162.90279565758829
0.0959,587.4545477810854,160.76638037140214,160.76638037140214
0.096,589.0522763345384,158.7000787559267,158.7000787559267
0.0961,585.0617942223852,156.62355392089626,156.62355392089626
0.0962,575.5739600055799,154.53884012336425,154.53884012336425
0.0963,560.7577807044697,152.44300977940804,152.44300977940804
0.0964,540.9749360484582,150.33852756355637,150.33852756355637
0.0965,516.6009957971165,148.22891508094702,148.22891508094702
0.0966,488.1314846381687,146.11431026281917,146.11431026281917
0.0967,456.2308637000963,143.99069328041327,143.99069328041327
0.0968,421.4299646488544,141.85702170292117,141.85702170292117
0.0969,384.79914545212165,139.71076649575684,139.71076649575684
0.097,346.5829331727248,137.55088072789692,137.55088072789692
0.0971,307.8876927905293,135.3781639281489,135.3781639281489
0.0972,269.34269807684535,133.1934906490248,133.1934906490248
0.0973,232.60016721959167,130.9986965828457,130.9986965828457
0.0974,199.2514823167273,128.8036272337216,128.8036272337216
0.0975,171.30833544862213,126.6044694652736,126.6044694652736
0.0976,151.569206177735,124.40033146347308,124.40033146347308
0.0977,141.89138216577732,122.19162319505908,122.19162319505908
0.0978,142.45704128717756,119.97853934497878,119.97853934497878
0.0979,150.93194428658123,117.7648202250246,117.7648202250246
0.098,163.85993764580215,115.54716652866598,115.54716652866598
0.0981,178.3866238578348,113.3205029506096,113.3205029506096
0.0982,192.52533946029416,111.09635777896328,111.09635777896328
0.0983,204.94999771248663,108.86803363986145,108.86803363986145
0.0984,214.86971941188054,106.63040193862497,106.63040193862497
0.0985,221.89364997344873,104.3939462667045,104.3939462667045
0.0986,225.8394828556256,102.15786311450705,102.15786311450705
0.0987,226.72888533113567,99.92108783082463,99.92108783082463
0.0988,224.7016284704725,97.68534692729972,97.68534692729972
0.0989,220.00568506110594,95.4502490708324,95.4502490708324
0.099,212.73703480517753,93.21600592950435,93.21600592950435
0.0991,203.30823745067502,90.98279250334281,90.98279250334281
0.0992,191.55971943533484,88.74979289946413,88.74979289946413
0.0993,177.99578381744215,86.51620327904912,86.51620327904912
0.0994,162.89070464215408,84.28136854234539,84.28136854234539
0.0995,146.85751323785234,82.04354179042508,82.04354179042508
0.0996,129.8497823251452,79.8012070728363,79.8012070728363
0.0997,113.09514709670327,77.54787661052629,77.54787661052629
0.0998,96.49378700495683,75.27155971499953,75.27155971499953
0.0999,80.52284252966321,72.94851832472123,72.94851832472123
0.1,65.91536123192454,70.55235452779586,65.91536123192454
0.1001,53.51181921009622,68.06661066845871,53.51181921009622
0.1002,44.13605394744259,65.48960020066188,44.13605394744259
0.1003,38.86371187112082,62.84640268202492,38.86371187112082
0.1004,37.85174052352406,60.18688017101747,37.85174052352406
0.1005,39.82574654270036,57.59003750681314,39.82574654270036
0.1006,42.9928737271566,55.16225154762342,42.9928737271566
0.1007,46.25820733490239,53.030731197086965,46.25820733490239
0.1008,48.8257134895261,51.332924652412885,48.8257134895261
0.1009,50.544492928121635,50.19665659645103,50.544492928121635
0.101,51.18127043227182,49.72094689993422,51.18127043227182
0.1011,51.12230559152294,49.9497704069905,51.12230559152294
0.1012,50.65114605635274,50.86078047877869,50.65114605635274
0.1013,49.95624322542364,52.3654941075787,49.95624322542364
0.1014,49.22932567164042,54.32207242567839,49.22932567164042
0.1015,48.3963400384722,56.56387679653801,48.3963400384722
0.1016,47.544501091530805,58.91807922432048,47.544501091530805
0.1017,46.688519376589106,61.22052116822237,46.688519376589106
0.1018,46.0235269852128,63.3226956845139,46.0235269852128
0.1019,45.221313129523146,65.09729361863842,45.221313129523146
0.102,44.48159635698439,66.43625907600146,44.48159635698439
0.1021,43.63808190525272,67.25141132654443,43.63808190525272
0.1022,42.967574477433956,67.47533889614334,42.967574477433956
0.1023,42.1426855280441,67.05856470659114,42.1426855280441
0.1024,41.66485657730239,65.97345471476174,41.66485657730239
0.1025,41.28129848436315,64.21498522836005,41.28129848436315
0.1026,40.87651807419956,61.79352550341062,40.87651807419956
0.1027,40.58471786647724,58.72998472203508,40.58471786647724
0.1028,40.35086112700944,55.07255812976543,40.35086112700944
0.1029,40.149310745779516,50.88964590026346,40.149310745779516
0.103,40.04721432126466,46.27319604456108,40.04721432126466
0.1031,40.16395163283075,41.351515195321916,40.16395163283075
0.1032,40.22491257213878,36.29859552370259,40.22491257213878
0.1033,40.389508211274766,31.36640185995947,40.389508211274766
0.1034,40.54352148794118,26.935502904755086,40.54352148794118
0.1035,40.850745673982296,23.56991668971841,40.850745673982296
0.1036,41.30273551801832,21.955916774225795,41.30273551801832
0.1037,41.63998887083802,22.54031390582985,41.63998887083802
0.1038,42.02363716420289,25.1182137618371,42.02363716420289
0.1039,42.33572568079434,29.032559968444644,42.33572568079434
0.104,42.5925995199748,33.6300313540337,42.5925995199748
0.1041,42.87161505650032,38.44265164082075,42.87161505650032
0.1042,43.085262652195944,43.16012840315854,43.085262652195944
0.1043,43.338202220041424,47.57039359213538,43.338202220041424
0.1044,43.476941608921706,51.52171145572997,43.476941608921706
0.1045,43.776564125481116,54.90010411711222,43.776564125481116
0.1046,44.09728788483235,57.625110761730184,44.09728788483235
0.1047,44.56768519649809,59.63435449151562,44.56768519649809
0.1048,44.80092509108106,60.88593894715613,44.80092509108106
0.1049,44.90018836568109,61.35311604658171,44.90018836568109
0.105,45.28665249425865,61.02539329962273,45.28665249425865
0.1051,45.72761413802132,59.911706787822126,45.72761413802132
0.1052,46.248481516325036,58.03380775208747,46.248481516325036
0.1053,46.77863365936901,55.42658033201598,46.77863365936901
0.1054,47.107108891888885,52.13955976394746,47.107108891888885
0.1055,48.83238544460925,48.24272132601748,48.83238544460925
0.1056,49.59386322409027,43.82439680844065,49.59386322409027
0.1057,46.884231778557904,38.99258282004498,46.884231778557904
0.1058,47.64539568721695,33.89093690067982,47.64539568721695
0.1059,36.33331501780815,28.71643094131859,36.33331501780815
0.106,37.27460203789458,23.76633172651719,37.27460203789458
0.1061,36.904162619727344,19.533532868939403,36.904162619727344
0.1062,36.62714471236583,16.804392955066234,36.62714471236583
0.1063,37.01282172960189,16.42791958354531,37.01282172960189
0.1064,37.66932230933163,18.486004983377228,37.66932230933163
0.1065,38.43066610830128,22.157296018493575,38.43066610830128
0.1066,39.00371252073959,26.580625668739074,39.00371252073959
0.1067,39.57098603015528,31.2131153632688,39.57098603015528
0.1068,40.204447783462,35.74517046262068,40.204447783462
0.1069,41.00769734203246,39.99347755983252,41.00769734203246
0.107,41.787042452451324,43.84392179050405,41.787042452451324
0.1071,42.71281028448158,47.218436212227424,42.71281028448158
0.1072,43.66770760722863,50.06565773436304,43.66770760722863
0.1073,43.82193744736137,52.35363684851457,43.82193744736137
0.1074,44.12902352168845,54.06862960056191,44.12902352168845
0.1075,44.73142043057919,55.21590288511655,44.73142043057919
0.1076,45.27530586951984,55.810584153561855,45.27530586951984
0.1077,45.86994870288674,55.888709064220464,45.86994870288674
0.1078,46.328700335336336,55.498078369363164,46.328700335336336
0.1079,47.01154633793124,54.701597678395395,47.01154633793124
0.108,47.55684909142193,53.5725373857061,47.55684909142193
0.1081,48.09024900971939,52.19317998471582,48.09024900971939
0.1082,48.43728075706149,50.65250275625814,48.43728075706149
0.1083,49.52121558832084,49.04495672503164,49.52121558832084
0.1084,49.85516850402934,47.46586831633618,49.85516850402934
0.1085,50.356318844960725,46.0074831032374,50.356318844960725
0.1086,50.83482985685369,44.75191270958478,50.83482985685369
0.1087,51.27964665943624,43.76390715190733,51.27964665943624
0.1088,51.65628248170001,43.08717489011262,51.65628248170001
0.1089,52.21960923116104,42.73781030109674,52.21960923116104
0.109,52.46084426730885,42.70890371890422,52.46084426730885
0.1091,52.81437550075789,42.97585784860293,52.81437550075789
0.1092,53.140945092269014,43.49458945145405,53.140945092269014
0.1093,53.50307709519019,44.21715028910545,53.50307709519019
0.1094,53.90864247233666,45.0818171953724,53.90864247233666
0.1095,54.388429145298815,46.02741602214795,54.388429145298815
0.1096,55.03190669000746,46.99690766905692,55.03190669000746
0.1097,55.933977732392734,47.94119931808415,55.933977732392734
0.1098,57.887083436937985,48.82329093136345,57.887083436937985
0.1099,61.50853045890815,49.61212409566437,61.50853045890815
0.11,67.35605419712644,50.29141892342688,67.35605419712644
0.1101,75.06548031610866,50.8514383603072,50.8514383603072
0.1102,84.3374527002766,51.291651571243676,51.291651571243676
0.1103,94.77802244640411,51.618717340068415,51.618717340068415
0.1104,106.00527228129198,51.84416987498129,51.84416987498129
0.1105,117.0584469563169,51.98454089903503,51.98454089903503
0.1106,127.90649580032932,52.05981478516838,52.05981478516838
0.1107,138.17925890398683,52.08883739095649,52.08883739095649
0.1108,147.38527331868778,52.08534407536905,52.08534407536905
0.1109,155.40724829716433,52.06266588161865,52.06266588161865
0.111,161.99513521510127,52.02893313586799,52.02893313586799
0.1111,166.99242678354577,51.989009371112516,51.989009371112516
0.1112,170.33566288188993,51.94443037222628,51.94443037222628
0.1113,171.89258147873306,51.89506283063842,51.89506283063842
0.1114,171.63786848198473,51.84283483992486,51.84283483992486
0.1115,169.5979601743186,51.785084946332454,51.785084946332454
0.1116,165.87346474077216,51.72169622749852,51.72169622749852
0.1117,160.5544974880323,51.654809670328795,51.654809670328795
0.1118,153.9394633377144,51.58163962249737,51.58163962249737
0.1119,146.35139472480753,51.50078849907006,51.50078849907006
0.112,138.11353439788903,51.414921265369095,51.414921265369095
0.1121,129.93691628822418,51.32443713353115,51.32443713353115
0.1122,122.37420166665852,51.228302403399425,51.228302403399425
0.1123,116.46493753635936,51.1267692945597,51.1267692945597
0.1124,112.965940956869,51.01939580399667,51.01939580399667
0.1125,112.49926945946773,50.905702117817306,50.905702117817306
0.1126,115.39395509611936,50.78573428325395,50.78573428325395
0.1127,121.63559576707624,50.65911906969542,50.65911906969542
0.1128,130.6021183170716,50.5262410582507,50.5262410582507
0.1129,141.5809904826758,50.388278459429515,50.388278459429515
0.113,153.74117148072736,50.24424259317857,50.24424259317857
0.1131,166.3373375222387,50.09420811093916,50.09420811093916
0.1132,178.99871170679438,49.9350248025685,49.9350248025685
0.1133,191.11991744822512,49.76875953896026,49.76875953896026
0.1134,202.5375448950003,49.59475643319202,49.59475643319202
0.1135,212.8146876322831,49.414639688979975,49.414639688979975
0.1136,221.7409929202739,49.22680359373755,49.22680359373755
0.1137,229.07823223123515,49.03170781705596,49.03170781705596
0.1138,234.74976843036575,48.83048751539847,48.83048751539847
0.1139,238.6901538679524,48.623777642086495,48.623777642086495
0.114,240.81328881772075,48.41224160707088,48.41224160707088
0.1141,241.0760662276314,48.19543570163161,48.19543570163161
0.1142,239.53277912264173,47.974709863572215,47.974709863572215
0.1143,236.26410587851797,47.75121819206068,47.75121819206068
0.1144,231.41435114697327,47.52618467407,47.52618467407
0.1145,225.2724276759014,47.29934636853929,47.29934636853929
0.1146,217.97919021866693,47.06886507490238,47.06886507490238
0.1147,209.86309230084728,46.83476496941852,46.83476496941852
0.1148,201.2694465832753,46.59661849991259,46.59661849991259
0.1149,192.61421284942244,46.35763654801057,46.35763654801057
0.115,184.35818853552425,46.11839144830822,46.11839144830822
0.1151,177.00275761944008,45.87677730727548,45.87677730727548
0.1152,170.96015808095905,45.632335135261336,45.632335135261336
0.1153,166.63536174070524,45.384807284747126,45.384807284747126
0.1154,164.41301035677085,45.134503441574736,45.134503441574736
0.1155,164.34646673442666,44.878849656736364,44.878849656736364
0.1156,166.2913642105446,44.61594491513064,44.61594491513064
0.1157,170.04036899298535,44.37368390623235,44.37368390623235
0.1158,175.05506070013013,44.13267271877264,44.13267271877264
0.1159,180.81294087830491,43.93162088797926,43.93162088797926
0.116,186.85047344265058,43.79419573195527,43.79419573195527
0.1161,192.81730254288198,43.657715050893664,43.657715050893664
0.1162,198.2338700425017,43.52653265150994,43.52653265150994
0.1163,202.75913841608505,43.40069508808485,43.40069508808485
0.1164,206.10339126980992,43.27296702302839,43.27296702302839
0.1165,208.0778268934906,43.14107553208515,43.14107553208515
0.1166,208.55886850918083,43.005985915964736,43.005985915964736
0.1167,207.42463363948585,42.8698348657845,42.8698348657845
0.1168,204.61632460757,42.732313691730155,42.732313691730155
0.1169,200.22622517375675,42.59354674446798,42.59354674446798
0.117,194.09532222899867,42.452846031886416,42.452846031886416
0.1171,186.49791394451935,42.309675916074234,42.309675916074234
0.1172,177.26888054495984,42.163401701308864,42.163401701308864
0.1173,166.79699601950352,42.01525367897122,42.01525367897122
0.1174,155.21262769320063,41.872008242614974,41.872008242614974
0.1175,142.5551920319482,41.73026700796011,41.73026700796011
0.1176,129.41844161137323,41.58780257913903,41.58780257913903
0.1177,115.84971738559338,41.44597051160481,41.44597051160481
0.1178,102.15278731494531,41.30495661912003,41.30495661912003
0.1179,88.69574286792879,41.16366933167666,41.16366933167666
0.118,75.87363252825794,41.02413214970298,41.02413214970298
0.1181,63.80230437277937,40.88768438627576,40.88768438627576
0.1182,53.0000970494559,40.75166234977109,40.75166234977109
0.1183,44.065101061947274,40.616049824767146,40.616049824767146
0.1184,37.77479430185438,40.48217806512666,40.48217806512666
0.1185,34.82064739469493,40.349613519224356,40.349613519224356
0.1186,35.0337998944001,40.219507794729765,40.219507794729765
0.1187,37.495996885469225,40.090218981673004,40.090218981673004
0.1188,41.087813664226125,39.96583330256241,39.96583330256241
0.1189,44.80982506820122,39.84379179307282,39.84379179307282
0.119,48.53692254749461,39.722680280217574,39.722680280217574
0.1191,51.645055328843576,39.60553233358247,39.60553233358247
0.1192,54.28320781623992,39.49312936580787,39.49312936580787
0.1193,56.32915375186964,39.38652566921333,39.38652566921333
0.1194,57.76311148550936,39.28668851401886,39.28668851401886
0.1195,58.46385870100692,39.19192473673693,39.19192473673693
0.1196,58.53261680140258,39.10208738100877,39.10208738100877
0.1197,57.97154462968699,39.018071772340484,39.018071772340484
0.1198,56.7643899163586,38.93937714502036,38.93937714502036
0.1199,55.02073168395324,38.86393805308416,38.86393805308416
0.12,52.77289787779868,38.78340096464344,38.78340096464344
0.1201,50.15982935239004,38.684257407782894,50.15982935239004
0.1202,47.25307100622668,38.546856520610305,47.25307100622668
0.1203,44.109042757850766,38.35208154276016,44.109042757850766
0.1204,41.03705483328664,38.07586303373845,41.03705483328664
0.1205,38.06171933129642,37.69632252378939,38.06171933129642
0.1206,35.51521339443042,37.19489020125647,35.51521339443042
0.1207,33.272619716588075,36.55863648803833,33.272619716588075
0.1208,31.692859657545828,35.78058948387111,31.692859657545828
0.1209,30.36651622068478,34.860779038554114,30.36651622068478
0.121,29.736841934879962,33.80472353355158,29.736841934879962
0.1211,29.40841172597225,32.62639479359942,29.40841172597225
0.1212,29.187579252427014,31.34704939368336,29.187579252427014
0.1213,29.049515106712395,29.998828777158455,29.049515106712395
0.1214,28.919364890730055,28.625759813107216,28.919364890730055
0.1215,28.846513495341483,27.280762102320573,28.846513495341483
0.1216,28.809683093974066,26.025810629831184,28.809683093974066
0.1217,28.78908374458549,24.928999619142658,28.78908374458549
0.1218,28.601144017003207,24.061017583613978,28.601144017003207
0.1219,28.716509122554843,23.481841692331045,28.716509122554843
0.122,28.639262284241475,23.23475340844534,28.639262284241475
0.1221,28.713807045645126,23.33875498701258,28.713807045645126
0.1222,28.745659438235773,23.77837346905921,28.745659438235773
0.1223,28.942477247984183,24.51095824764406,28.942477247984183
0.1224,28.787305171072166,25.471486594616852,28.787305171072166
0.1225,28.561508589049343,26.58446552315293,28.561508589049343
0.1226,28.554955690098343,27.775292291042653,28.554955690098343
0.1227,28.435488680366593,28.97566710078835,28.435488680366593
0.1228,28.361192922072725,30.124060480473005,28.361192922072725
0.1229,28.269625819111454,31.168031151210865,28.269625819111454
0.123,28.211922316056018,32.06363895272928,28.211922316056018
0.1231,28.06999891319794,32.77941998887181,28.06999891319794
0.1232,27.987166660658602,33.284668844362244,27.987166660658602
0.1233,27.82560256966583,33.55756630906179,27.82560256966583
0.1234,27.781880036626813,33.58462623868892,27.781880036626813
0.1235,27.58785918136368,33.35425797130747,27.58785918136368
0.1236,27.272606346172275,32.865595306763396,27.272606346172275
0.1237,27.04393812992461,32.12032496804325,27.04393812992461
0.1238,26.718377653224902,31.129334536333474,26.718377653224902
0.1239,26.40687772520407,29.900978471841192,26.40687772520407
0.124,26.373129832332047,28.456131145234743,26.373129832332047
0.1241,26.407578937538535,26.824533571041172,26.407578937538535
0.1242,26.255540746218763,25.04103428381452,26.255540746218763
0.1243,26.196265364903045,23.15172884790611,26.196265364903045
0.1244,26.118881448737017,21.213760686826,26.118881448737017
0.1245,26.06993105079533,19.301201332888912,26.06993105079533
0.1246,26.02471637147149,17.50813819812608,26.02471637147149
0.1247,25.86570308120608,15.952204316624956,25.86570308120608
0.1248,25.959724125743545,14.769239862411716,25.959724125743545
0.1249,26.2044978254716,14.091472421935537,26.2044978254716
0.125,26.17069477344759,14.00231053554599,26.17069477344759
0.1251,26.21694082802655,14.493064510341576,26.21694082802655
0.1252,26.03893855190202,15.466764164226682,26.03893855190202
0.1253,25.99406745732318,16.782850510222403,25.99406745732318
0.1254,25.82222764313057,18.30138293068649,25.82222764313057
0.1255,26.720499619221037,19.902192312637645,26.720499619221037
0.1256,26.825426911660664,21.49271201641323,26.825426911660664
0.1257,25.919747605186167,23.002187348700573,25.919747605186167
0.1258,25.877494128738746,24.379994950583864,25.877494128738746
0.1259,26.231771027895018,25.589668248376267,26.231771027895018
0.126,26.11830646529516,26.605098000384245,26.11830646529516
0.1261,26.229970548957496,27.401264053572863,26.229970548957496
0.1262,26.421976174267282,27.967517803295365,26.421976174267282
0.1263,26.31307914968744,28.301413349745008,26.31307914968744
0.1264,26.210979617727297,28.401368015898164,26.210979617727297
0.1265,25.833769188489253,28.274696987845843,25.833769188489253
0.1266,25.850146734875516,27.928123652706272,25.850146734875516
0.1267,25.645431234572154,27.37737524814239,25.645431234572154
0.1268,25.58749670933646,26.640874443789233,25.58749670933646
0.1269,25.701143983364087,25.741496639744533,25.701143983364087
0.127,25.644754719115916,24.710072548362614,25.644754719115916
0.1271,25.668615414841728,23.573024367779936,25.668615414841728
0.1272,25.620595816667766,22.363326752942246,25.620595816667766
0.1273,25.549390293621222,21.114340550662945,25.549390293621222
0.1274,25.46935426144024,19.86406195594422,25.46935426144024
0.1275,25.349014697052038,18.652873554015393,25.349014697052038
0.1276,25.273465598157,17.524090251882466,25.273465598157
0.1277,25.137160893681564,16.51989458424409,25.137160893681564
0.1278,25.217498382699766,15.679759363459883,25.217498382699766
0.1279,25.10820691541642,15.032810406669707,25.10820691541642
0.128,25.109478482351015,14.596036731136728,25.109478482351015
0.1281,25.162783052272058,14.372087405063969,25.162783052272058
0.1282,24.732968156032463,14.345956669446377,24.732968156032463
0.1283,24.914376509222446,14.486269032180028,24.914376509222446
0.1284,24.879135723390043,14.755654851123346,24.879135723390043
0.1285,24.804433647570296,15.113925229713372,24.804433647570296
0.1286,24.68900693207281,15.521865343316392,24.68900693207281
0.1287,24.615800456098327,15.945787069702659,24.615800456098327
0.1288,24.515706112211003,16.359141449137564,24.515706112211003
0.1289,24.329294383735686,16.741989286484888,24.329294383735686
0.129,24.297302229447226,17.079765027185267,24.297302229447226
0.1291,24.183607988510907,17.36224053554669,24.183607988510907
0.1292,24.184214682479066,17.585757544806228,24.184214682479066
0.1293,24.323327024660674,17.743254311466956,24.323327024660674
0.1294,24.45474332352223,17.835499914256406,24.45474332352223
0.1295,24.36088642429807,17.864204245573163,24.36088642429807
0.1296,24.315377225913345,17.83145865533999,24.315377225913345
0.1297,24.324020561160605,17.742789480691897,24.324020561160605
0.1298,24.731933455676124,17.61195233303316,24.731933455676124
0.1299,25.473785429820733,17.44487280226956,25.473785429820733
0.13,26.56354864332135,17.252393862746196,17.252393862746196
