freq,power
28.67460917347539,1.622074478829703e-10
28.694605414182135,3.060852260660469e-10
28.71460165488888,1.30468339280261e-8
28.73459789559563,1.6538254618620838e-9
28.754594136302376,4.041915449209921e-9
28.774590377009122,1.3431601527505945e-8
28.79458661771587,7.800327818343536e-9
28.814582858422618,4.07447757339043e-9
28.834579099129364,1.0804077382985206e-8
28.85457533983611,4.458917702907654e-9
28.874571580542856,6.46812997365165e-9
28.894567821249606,3.09983092335431e-9
28.91456406195635,4.896703378032538e-9
28.934560302663098,7.145037361130369e-11
28.954556543369844,6.395557618690385e-9
28.974552784076597,1.5336135008689164e-8
28.994549024783343,1.0882041578057278e-7
29.01454526549009,1.827416879228348e-7
29.034541506196835,2.2593013237852562e-7
29.054537746903584,4.373983691352326e-8
29.07453398761033,6.088768496009427e-8
29.094530228317076,1.3248056254449032e-9
29.114526469023822,6.9136147734027034e-9
29.13452270973057,9.103692267042967e-9
29.154518950437318,1.1174894371332784e-9
29.174515191144064,8.069907812938414e-9
29.19451143185081,1.0992379406688583e-8
29.21450767255756,3.6413745539347725e-9
29.234503913264305,9.774611614560852e-9
29.25450015397105,2.6014064601826013e-9
29.274496394677797,1.0525647291062904e-8
29.29449263538455,8.412798859285503e-9
29.314488876091296,6.2573841918835775e-9
29.334485116798042,8.288188961407194e-10
29.35448135750479,2.627457114079176e-8
29.374477598211538,7.30809886845392e-9
29.394473838918284,1.55484729064541e-9
29.41447007962503,1.393325487454097e-9
29.434466320331776,3.831018602944405e-8
29.454462561038525,1.919380036871115e-8
29.47445880174527,6.1235901083998636e-9
29.494455042452017,4.7435633355956314e-9
29.514451283158763,1.1565242361457477e-8
29.534447523865516,1.1303078584459719e-8
29.554443764572262,5.588360334224693e-9
29.57444000527901,3.817651372505003e-10
29.594436245985754,9.427186320371088e-10
29.614432486692504,4.884911828614375e-10
29.63442872739925,2.826728755211776e-9
29.654424968105996,1.8114201809168785e-8
29.674421208812742,8.467638772374946e-9
29.69441744951949,7.658207184191521e-9
29.714413690226237,3.923117232986e-9
29.734409930932983,6.457425163176414e-10
29.75440617163973,6.2716729976265134e-9
29.77440241234648,3.8756555260339055e-9
29.794398653053225,1.0598695408904215e-9
29.81439489375997,1.2466957354106577e-10
29.834391134466717,3.3844458850853023e-10
29.85438737517347,1.1186311154043342e-9
29.874383615880216,4.193401794266764e-9
29.894379856586962,3.7205513435683636e-11
29.914376097293708,2.7472519659230537e-9
29.934372338000458,4.592188914051148e-10
29.954368578707204,2.5626598114096557e-9
29.97436481941395,3.9813706271191376e-8
29.994361060120696,1.0498622762185182e-7
30.014357300827445,1.0769702490581966e-7
30.03435354153419,2.2494529127212658e-8
30.054349782240937,1.7587523601272762e-8
30.074346022947683,3.549007975425463e-8
30.094342263654436,1.2459933188232078e-8
30.114338504361182,1.7697323597554523e-8
30.134334745067928,2.968180779472749e-8
30.154330985774674,1.678212043890394e-8
30.174327226481424,6.501264306258628e-10
30.19432346718817,4.3528167688283625e-9
30.214319707894916,4.505666925066345e-9
30.23431594860166,7.248868032269162e-10
30.25431218930841,2.9606061644930595e-8
30.274308430015157,1.235550900280674e-8
30.294304670721903,5.59434236844796e-9
30.31430091142865,2.0260078914910328e-9
30.3342971521354,8.133864554522879e-9
30.354293392842145,5.265739976186058e-9
30.37428963354889,1.9454279816732752e-8
30.394285874255637,1.3561163511541392e-9
30.41428211496239,2.0815145033171067e-9
30.434278355669136,1.0657241277401441e-9
30.454274596375882,1.125063019276484e-8
30.474270837082628,9.50461323140257e-10
30.494267077789377,7.108994771704195e-10
30.514263318496123,1.9121695628410077e-8
30.53425955920287,4.794890775853075e-9
30.554255799909615,6.145429894267897e-10
30.574252040616365,2.685051962865207e-9
30.59424828132311,2.3411282365220093e-9
30.614244522029857,2.322556368515077e-9
30.634240762736603,7.856734970669901e-9
30.654237003443356,1.7624720756788356e-10
30.674233244150102,4.125427492379539e-9
30.694229484856848,8.959842128193574e-9
30.714225725563594,1.7446257690605662e-9
30.734221966270344,2.9373218780303917e-10
30.75421820697709,6.440792181571105e-9
30.774214447683836,6.450583975076273e-10
30.79421068839058,7.281801368342734e-12
30.81420692909733,2.586864135619497e-9
30.834203169804077,1.9059953985512883e-8
30.854199410510823,1.7500519467831085e-8
30.87419565121757,3.559188772964335e-9
30.89419189192432,4.959376073996759e-8
30.914188132631065,1.345913690844024e-8
30.93418437333781,1.6935115140949885e-8
30.954180614044557,8.324190523635781e-9
30.97417685475131,9.785228066275203e-8
30.994173095458056,1.7717774932464368e-7
31.0141693361648,2.008830164649225e-8
31.034165576871548,3.8512080183402605e-8
31.054161817578297,2.6235467959454097e-10
31.074158058285043,7.952171420994867e-9
31.09415429899179,1.4059094049099951e-8
31.114150539698535,4.608663551375889e-8
31.134146780405285,1.6959734683741825e-9
31.15414302111203,1.0517077157048748e-8
31.174139261818777,2.764451403797065e-9
31.194135502525523,2.5665026379050493e-8
31.214131743232272,1.846517120109957e-9
31.23412798393902,2.996239610170176e-9
31.254124224645764,3.178024648344935e-9
31.27412046535251,1.1928499061297246e-8
31.294116706059263,2.6019292933081776e-9
31.31411294676601,3.5098761177516457e-9
31.334109187472755,4.067998823416893e-9
31.3541054281795,5.854187191782136e-9
31.37410166888625,1.1563642306972774e-9
31.394097909592997,2.3261794333471955e-11
31.414094150299743,3.392006814342856e-9
31.43409039100649,1.534158911651362e-8
31.45408663171324,6.994525681555339e-9
31.474082872419984,1.55611244325593e-8
31.49407911312673,4.8662395815425734e-8
31.514075353833476,6.7956687118644546e-9
31.53407159454023,2.1041004909956574e-8
31.554067835246975,1.4892641072653081e-8
31.57406407595372,7.785433814248344e-9
31.594060316660467,1.9938738190313123e-9
31.614056557367217,3.0841118058390685e-9
31.634052798073963,2.668363403882469e-9
31.65404903878071,2.896059219318091e-9
31.674045279487455,4.3870210914170225e-9
31.694041520194205,1.0596025250711073e-8
31.71403776090095,4.933367549809426e-9
31.734034001607696,2.3448976232592134e-9
31.754030242314442,4.457937190721579e-9
31.774026483021192,1.429586252108483e-9
31.794022723727938,9.825274231379396e-9
31.814018964434684,9.949660373809778e-9
31.83401520514143,2.973216393046593e-8
31.854011445848183,3.41949419688507e-8
31.87400768655493,1.116229683782617e-9
31.894003927261675,2.4909686723773118e-8
31.91400016796842,9.573313240275778e-9
31.93399640867517,3.1075298721300006e-8
31.953992649381917,1.204397747721962e-8
31.973988890088663,5.8150448015406436e-8
31.99398513079541,1.106482748535577e-7
32.01398137150216,7.003459291259714e-8
32.03397761220891,9.522629309567053e-10
32.053973852915654,8.048874546531554e-9
32.0739700936224,1.1733613407322873e-8
32.093966334329146,1.109862536988903e-8
32.11396257503589,6.319999774773047e-9
32.13395881574264,6.465983042101873e-9
32.153955056449384,7.306304717232771e-10
32.17395129715614,1.5130919727073426e-9
32.19394753786288,1.1527754886418045e-8
32.21394377856963,1.4160842268242625e-8
32.233940019276375,1.9738205791577724e-8
32.25393625998313,2.106245177955003e-9
32.273932500689874,1.5446098605464087e-8
32.29392874139662,3.4561638280658223e-9
32.313924982103366,2.156509877238386e-9
32.33392122281011,1.0838707526441812e-8
32.35391746351686,1.574969870028414e-8
32.373913704223604,3.7929627403803023e-10
32.39390994493035,1.0813103555834406e-8
32.4139061856371,2.6022032024949193e-8
32.43390242634385,6.531547544946852e-9
32.453898667050595,6.352680068664115e-9
32.47389490775734,1.2743165678235535e-8
32.49389114846409,5.8931794542999706e-9
32.51388738917083,2.9274695510534474e-10
32.53388362987758,1.80781825204319e-10
32.553879870584325,4.413437023015914e-9
32.57387611129108,1.6039302540768756e-8
32.593872351997824,1.0223611622205911e-8
32.61386859270457,9.023309833001928e-9
32.633864833411316,8.974777948186744e-9
32.65386107411807,3.0998978046703607e-9
32.673857314824815,3.750558864229199e-8
32.69385355553156,6.704670789841552e-9
32.71384979623831,9.12992166236619e-10
32.73384603694505,6.2691244856421e-9
32.7538422776518,9.491702483692997e-9
32.773838518358545,8.780491138628177e-9
32.79383475906529,3.7958483562875206e-10
32.813830999772044,2.823253914611e-8
32.83382724047879,5.068791153431544e-9
32.853823481185536,1.8150632822149743e-8
32.87381972189228,1.4810220864094881e-8
32.893815962599035,1.152896379719702e-8
32.91381220330578,7.387871090377226e-9
32.93380844401253,7.816347097311901e-9
32.95380468471927,1.0366991910048423e-9
32.97380092542602,6.902478206620427e-8
32.993797166132765,7.775150573853651e-8
33.01379340683951,3.962869798446979e-8
33.03378964754626,3.833351504309358e-8
33.05378588825301,1.6275649685313447e-8
33.073782128959756,1.4193881960283886e-8
33.0937783696665,8.705227011352998e-9
33.11377461037325,3.4583935999145233e-9
33.13377085108,1.5381014996692967e-8
33.15376709178675,4.56997203744158e-9
33.17376333249349,1.0903659055106377e-9
33.19375957320024,3.7019096285264124e-9
33.213755813906985,3.0844018132465505e-8
33.23375205461373,1.218811114028235e-8
33.25374829532048,2.98531893564055e-9
33.27374453602722,8.972494933999844e-9
33.293740776733976,1.577678429974696e-8
33.31373701744072,3.813111055593558e-9
33.33373325814747,2.3059967469608767e-9
33.353729498854214,3.1131592964775225e-8
33.37372573956097,3.420451501276722e-9
33.39372198026771,2.306842739371891e-9
33.41371822097446,1.3838805479311308e-8
33.433714461681205,1.2856386408252867e-8
33.45371070238795,8.044452221258273e-9
33.4737069430947,2.286199938779811e-9
33.49370318380144,5.785381408796877e-9
33.51369942450819,3.707052618135849e-9
33.53369566521494,1.689128479079193e-9
33.55369190592169,9.799899024163957e-9
33.573688146628434,7.92886859249049e-9
33.59368438733518,1.675903470846545e-9
33.61368062804193,8.20289143703566e-9
33.63367686874867,2.2765739784948486e-8
33.65367310945542,6.180831273325121e-9
33.673669350162164,6.027628394542994e-10
33.69366559086892,3.147654713105793e-8
33.71366183157566,9.593702157864441e-9
33.73365807228241,1.0597867571252026e-9
33.753654312989156,7.921385853228529e-9
33.77365055369591,2.4875918243093136e-8
33.793646794402655,3.2308087151827388e-9
33.8136430351094,1.3269980376126578e-10
33.83363927581615,1.6935973470256593e-9
33.85363551652289,6.308657160990839e-10
33.87363175722964,4.762159836483791e-9
33.893627997936385,6.63041579291087e-10
33.91362423864313,4.447823961118013e-9
33.933620479349884,1.1589216693778967e-8
33.95361672005663,8.466685122238379e-10
33.973612960763376,2.1053038996370274e-8
33.99360920147012,3.0536407390120304e-8
34.013605442176875,2.7988084057665423e-8
34.03360168288362,6.635218334931738e-8
34.05359792359037,5.220401665665088e-9
34.07359416429711,6.89356293499869e-9
34.09359040500386,2.175673366287776e-9
34.113586645710605,1.1741948279948268e-9
34.13358288641735,1.0494768594756876e-8
34.1535791271241,8.492622439337458e-9
34.17357536783085,1.0168843383197888e-8
34.193571608537596,1.5031974931908527e-8
34.21356784924434,3.816498368687616e-9
34.23356408995109,8.793882873597863e-10
34.25356033065784,3.970305986050054e-9
34.27355657136459,2.8806880465577786e-8
34.29355281207133,9.38592549224752e-9
34.31354905277808,3.44490552342965e-9
34.333545293484825,1.4720244340133585e-8
34.35354153419157,1.5274974528285864e-10
34.37353777489832,2.554296940321411e-9
34.39353401560506,7.515870285388562e-9
34.413530256311816,6.29632408143946e-9
34.43352649701856,1.1160931264327061e-8
34.45352273772531,4.7822120407100975e-9
34.473518978432054,8.334488027263471e-9
34.4935152191388,1.1615259765977474e-8
34.513511459845546,9.973723126857464e-9
34.53350770055229,1.242298278652827e-8
34.55350394125904,6.367420375071182e-9
34.57350018196579,7.423921528797687e-9
34.59349642267254,2.4233298791420553e-9
34.61349266337928,6.995971161683175e-9
34.63348890408603,1.6292395399331432e-9
34.65348514479278,5.17180769646465e-9
34.67348138549953,2.1845196930880665e-9
34.693477626206274,7.1833829591064985e-9
34.71347386691302,1.4651363080651628e-9
34.733470107619766,8.38774831248009e-10
34.75346634832651,2.1969822813921717e-9
34.77346258903326,1.6571147910755835e-8
34.793458829740004,1.8298328122022102e-9
34.81345507044676,4.7196236069631174e-8
34.8334513111535,1.874890178749536e-8
34.85344755186025,2.373387542814161e-9
34.873443792566995,1.2306881254654267e-8
34.89344003327375,1.1684400226530929e-8
34.913436273980494,1.3257433343951044e-8
34.93343251468724,2.289508919203699e-9
34.953428755393986,1.8232936624293504e-9
34.97342499610073,2.634790754071621e-8
34.99342123680748,1.258719694152847e-8
35.013417477514224,8.156828805115573e-9
35.03341371822097,2.8099941506104177e-9
35.05340995892772,8.761847686653186e-9
35.07340619963447,8.07675707530112e-10
35.093402440341215,1.1117600725613703e-8
35.11339868104796,3.1882635703458243e-8
35.133394921754714,1.3939852736285106e-9
35.15339116246146,4.71726117279772e-9
35.173387403168206,1.9471919194085423e-9
35.19338364387495,1.7348463113129577e-9
35.2133798845817,3.6357554691948027e-9
35.233376125288444,4.688895989592541e-10
35.25337236599519,8.10700209491746e-9
35.273368606701936,8.8513027915431e-9
35.29336484740869,1.0710644114012562e-8
35.313361088115435,3.371381104585141e-9
35.33335732882218,1.934620353078989e-9
35.35335356952893,7.685567214348271e-9
35.37334981023568,4.371799486689071e-9
35.39334605094243,3.0213196366245906e-8
35.41334229164917,5.590232753656737e-10
35.43333853235592,5.2964816000007995e-9
35.453334773062664,1.4647721101460876e-8
35.47333101376941,4.591166150827746e-9
35.493327254476156,3.3312864206443954e-9
35.5133234951829,4.634775514766499e-9
35.533319735889656,3.613575872143741e-8
35.5533159765964,1.1307456777302612e-8
35.57331221730315,8.05723550983277e-9
35.59330845800989,2.3584656057545587e-8
35.61330469871664,3.928523099865228e-9
35.633300939423386,1.0003024173497737e-8
35.65329718013013,1.9117617210792057e-8
35.67329342083688,6.828057525182727e-9
35.69328966154363,8.72114523133308e-10
35.71328590225038,5.467101951917472e-9
35.73328214295712,1.2465796402700571e-8
35.75327838366387,8.05102473881387e-9
35.77327462437062,1.1707638360382724e-8
35.79327086507737,2.7552170316297027e-9
35.813267105784114,1.5966552471717902e-8
35.83326334649086,5.964079778808728e-9
35.853259587197606,2.2183206035888865e-9
35.87325582790435,3.111155729752364e-9
35.8932520686111,2.253132627132579e-9
35.913248309317844,1.1242289451146225e-9
35.9332445500246,1.2169826399009323e-9
35.95324079073134,5.035710239207047e-9
35.97323703143809,2.8477312027911245e-8
35.993233272144835,7.263446617688384e-8
36.01322951285159,1.4751108678032127e-8
36.033225753558334,1.2177843335793109e-8
36.05322199426508,1.918033502426923e-8
36.073218234971826,4.933203216270246e-9
36.09321447567857,4.366222872793773e-9
36.11321071638532,1.4964279466062744e-8
36.133206957092064,1.2178222497243608e-9
36.15320319779881,8.872659445874621e-9
36.17319943850556,1.4318986209389138e-8
36.19319567921231,7.579250562274822e-9
36.213191919919055,7.395081887835011e-9
36.2331881606258,1.9930126973584968e-8
36.253184401332554,9.629529125236306e-9
36.2731806420393,8.842724787186815e-9
36.293176882746046,1.2178310405351821e-9
36.31317312345279,1.0370600626612716e-8
36.33316936415954,6.7269422489682934e-9
36.353165604866284,4.483011018028323e-9
36.37316184557303,9.734754488164265e-9
36.393158086279776,1.1070451427080691e-8
36.41315432698653,1.4229086236182465e-8
36.433150567693275,1.4257103492767768e-8
36.45314680840002,5.09194908503682e-9
36.47314304910677,1.9411937329336662e-9
36.49313928981351,4.091533176831429e-9
36.51313553052026,3.987054393480333e-9
36.533131771227005,3.835101874268801e-9
36.55312801193375,9.790122284897844e-9
36.573124252640504,6.768305274998321e-10
36.59312049334725,6.6865348981026995e-9
36.613116734053996,3.104261952464587e-9
36.63311297476074,1.784322733808109e-8
36.653109215467495,2.1419292502250763e-9
36.67310545617424,3.3670262177257387e-9
36.69310169688099,1.1992818067177516e-8
36.71309793758773,6.386889046817749e-10
36.73309417829448,6.771287989456498e-9
36.753090419001225,1.590948583576373e-8
36.77308665970797,1.7003850210917675e-9
36.79308290041472,1.0036311586894243e-9
36.81307914112147,5.69951741013188e-9
36.833075381828216,8.436099271851833e-9
36.85307162253496,4.9715627379592134e-9
36.87306786324171,1.5806446604005737e-8
36.89306410394846,6.931346623504834e-9
36.91306034465521,1.7342351887724652e-8
36.93305658536195,3.793031748082914e-9
36.9530528260687,3.0634418988004914e-8
36.973049066775445,2.7020910070352908e-8
36.99304530748219,1.0437117755299872e-8
37.01304154818894,2.023013696675883e-7
37.03303778889568,3.175937605732137e-8
37.053034029602436,3.450108432425696e-9
37.07303027030918,1.704875515592171e-8
37.09302651101593,6.3601700005937395e-9
37.113022751722674,7.313584318028126e-9
37.13301899242943,6.448855893389774e-9
37.15301523313617,1.721850648311572e-8
37.17301147384292,7.200405784038089e-9
37.193007714549665,9.790936923738996e-9
37.21300395525641,2.5503739147360268e-8
37.23300019596316,3.4385129329761557e-9
37.2529964366699,2.173900962304114e-9
37.27299267737665,1.4469723201425195e-8
37.2929889180834,4.9978956241650204e-9
37.31298515879015,1.670451569575559e-9
37.332981399496894,7.173851890890118e-9
37.35297764020364,1.8615764367531907e-9
37.37297388091039,3.985985056459095e-9
37.39297012161714,1.1238055323634686e-9
37.412966362323886,2.7202909490404306e-10
37.43296260303063,3.118836535929219e-9
37.45295884373738,1.678708920799949e-8
37.47295508444412,5.16223123529645e-9
37.49295132515087,2.924271052771611e-9
37.512947565857615,1.112058381433943e-8
37.53294380656437,1.0536713303885694e-8
37.552940047271115,7.993593136443935e-9
37.57293628797786,9.198798650689193e-9
37.59293252868461,2.6764855577072614e-8
37.61292876939135,2.663225303313291e-8
37.6329250100981,1.7970086534410403e-8
37.652921250804845,6.703023746931406e-10
37.67291749151159,5.401556489761875e-9
37.692913732218344,1.1136835601556375e-9
37.71290997292509,9.627644230138082e-9
37.732906213631836,4.437280879117644e-9
37.75290245433858,3.012978629451357e-9
37.772898695045335,8.5014459811089e-10
37.79289493575208,8.731146279015355e-9
37.81289117645883,8.963496960714645e-9
37.83288741716557,1.5807449948464274e-9
37.85288365787232,2.1515010685072506e-8
37.872879898579065,3.8967835275998943e-10
37.89287613928581,2.0056751756436956e-9
37.91287237999256,4.321107448934901e-9
37.93286862069931,1.6791693072656235e-9
37.952864861406056,1.2167294224263529e-9
37.9728611021128,5.676630259731996e-10
37.99285734281955,3.1611436497230016e-8
38.0128535835263,2.5025737152070086e-8
38.03284982423305,4.712774978069661e-9
38.05284606493979,2.3589192550332945e-8
38.07284230564654,3.121170689480226e-8
38.092838546353285,8.837409551590368e-9
38.11283478706003,6.016346573793226e-9
38.13283102776678,2.6446187276483526e-8
38.15282726847352,3.0013284076322374e-9
38.172823509180276,6.6360985555521775e-9
38.19281974988702,2.2716597816912517e-8
38.21281599059377,3.030293400585072e-8
38.232812231300514,2.5757198170334908e-8
38.25280847200727,2.318122105769556e-9
38.27280471271401,5.635279983909838e-9
38.29280095342076,3.4178184691783224e-10
38.312797194127505,1.9613120081117714e-9
38.33279343483425,7.11119526688053e-10
38.352789675541,5.157165014451454e-9
38.37278591624774,2.075147247317709e-8
38.39278215695449,1.0846961063098026e-8
38.41277839766124,3.7413180346194135e-9
38.43277463836799,2.762624528560965e-9
38.452770879074734,1.4050893844517319e-8
38.47276711978148,1.262947005379719e-8
38.492763360488226,3.60481428526389e-10
38.51275960119497,3.659004701690891e-9
38.53275584190172,2.692783547459778e-9
38.552752082608464,8.101865361614985e-9
38.57274832331522,1.5402733362580807e-9
38.59274456402196,3.1715714989741088e-9
38.61274080472871,3.1497131694807975e-9
38.632737045435455,2.8854671473540894e-9
38.65273328614221,2.6048880460867373e-8
38.672729526848954,6.463793801791902e-10
38.6927257675557,9.008003920642014e-9
38.712722008262446,8.013663541133603e-9
38.73271824896919,1.1411865730202186e-8
38.75271448967594,3.642964538329258e-9
38.772710730382684,4.504410385688648e-9
38.79270697108943,1.9326171242977396e-9
38.81270321179618,4.346905634464501e-9
38.83269945250293,4.086670607961961e-9
38.852695693209675,5.4393986976131e-9
38.87269193391642,3.437783311291927e-9
38.892688174623174,8.654520800273608e-9
38.91268441532992,5.00441949279564e-9
38.932680656036666,9.57586736665951e-9
38.95267689674341,5.630184856146821e-9
38.97267313745016,1.2888461771127323e-8
38.992669378156904,3.3487861651555253e-8
39.01266561886365,7.756071903814902e-9
39.032661859570396,9.379989866565347e-9
39.05265810027715,9.466680829157785e-9
39.072654340983895,6.5533586448920424e-9
39.09265058169064,3.6989341219127906e-9
39.11264682239739,4.1808723079520074e-10
39.13264306310414,1.630195268554394e-8
39.152639303810886,1.081341666657885e-8
39.17263554451763,4.9338064693253405e-9
39.19263178522438,1.5226436863048643e-8
39.212628025931124,2.1545667307965205e-8
39.23262426663787,1.416574950408261e-9
39.252620507344616,9.897624523866743e-9
39.27261674805136,8.374733172248391e-9
39.292612988758115,1.5315150024621835e-8
39.31260922946486,1.6116883377238832e-9
39.33260547017161,1.0391947877499124e-10
39.35260171087835,1.3948154492515663e-8
39.37259795158511,1.2162910419094148e-8
39.39259419229185,3.079111259148259e-9
39.4125904329986,1.950303111849887e-9
39.432586673705345,1.1436750273471042e-8
39.45258291441209,2.070875258024217e-8
39.47257915511884,1.1130299331684446e-8
39.49257539582558,2.606328705940361e-9
39.51257163653233,1.29480839831567e-9
39.53256787723908,2.890498239714489e-9
39.55256411794583,2.9054523429067704e-9
39.572560358652574,9.922101203845672e-9
39.59255659935932,3.7185014617492597e-9
39.612552840066066,1.3527335706363152e-8
39.63254908077281,1.3836688979048817e-8
39.65254532147956,8.612935995886747e-9
39.672541562186304,9.915855264776971e-9
39.69253780289306,1.956766642619942e-8
39.7125340435998,8.328469251510783e-9
39.73253028430655,9.644322661016985e-9
39.752526525013295,2.2333487662204774e-9
39.77252276572005,5.85715080620721e-9
39.792519006426794,3.1580781416729326e-9
39.81251524713354,5.742022290080107e-9
39.832511487840286,4.5080810427942115e-10
39.85250772854703,1.0959041127906884e-9
39.87250396925378,2.778858764622752e-9
39.892500209960524,6.416835908247209e-10
39.91249645066727,4.250418005852307e-9
39.93249269137402,3.04842137380998e-10
39.95248893208077,1.0843578574933027e-8
39.972485172787515,1.4431465884667493e-8
39.99248141349426,4.4794733828760305e-8
40.012477654201014,1.507756496837687e-9
40.03247389490776,6.36293472041649e-8
40.052470135614506,1.099833155695701e-8
40.07246637632125,5.368593009539357e-9
40.092462617028,2.3926249361115876e-8
40.112458857734744,3.1923569171286844e-8
40.13245509844149,4.394779279340211e-9
40.152451339148236,8.403827799113886e-10
40.17244757985499,2.6936912779931427e-8
40.192443820561735,1.6497745417003849e-9
40.21244006126848,2.2077507496668383e-9
40.23243630197523,1.2189305439748827e-8
40.25243254268198,3.0701510619532923e-9
40.272428783388726,7.842617463636668e-10
40.29242502409547,1.777099338117026e-10
40.31242126480222,3.8336697506729035e-9
40.332417505508964,6.102553716124256e-9
40.35241374621571,2.3652365803945813e-8
40.372409986922456,7.596867583442703e-10
40.3924062276292,1.498534224547589e-8
40.412402468335955,2.624611457557848e-8
40.4323987090427,9.644237522525669e-11
40.45239494974945,1.37209581948791e-8
40.47239119045619,3.07988520438062e-9
40.49238743116294,1.5083455461839506e-8
40.512383671869685,5.756316519185947e-9
40.53237991257643,5.15294941323065e-9
40.55237615328318,1.7195436189698782e-8
40.57237239398993,3.409322673777321e-9
40.592368634696676,4.859045416255103e-9
40.61236487540342,6.762404875939067e-9
40.63236111611017,2.806489967086264e-9
40.65235735681692,1.7518418373484043e-8
40.67235359752367,1.9379340359264837e-9
40.69234983823041,6.018110028491143e-9
40.71234607893716,1.0228246527501907e-8
40.732342319643905,4.048112306628277e-9
40.75233856035065,2.0799772596749036e-8
40.7723348010574,1.8010483785879007e-8
40.79233104176414,8.270104013273392e-9
40.812327282470896,4.300532177309255e-9
40.83232352317764,1.4268695291225914e-10
40.85231976388439,1.9525250348408533e-9
40.872316004591134,1.572359307381533e-7
40.89231224529789,3.325625620391728e-8
40.91230848600463,9.30694394712217e-9
40.93230472671138,7.109674236067652e-9
40.952300967418125,3.796987918561177e-9
40.97229720812487,3.488979682885685e-8
40.992293448831624,5.1587441692410394e-8
41.01228968953836,2.6554875217690715e-8
41.032285930245116,1.2211290042852647e-8
41.052282170951855,1.4890772528139096e-8
41.07227841165861,1.9446927989418142e-8
41.09227465236536,1.6511349703272207e-9
41.1122708930721,4.6826044414783565e-9
41.13226713377885,1.2346624826781934e-8
41.1522633744856,6.631038445732637e-9
41.172259615192345,1.8993057160252594e-8
41.19225585589909,5.139634844799864e-9
41.21225209660584,1.1054450855259383e-8
41.23224833731258,3.353482410338392e-9
41.25224457801934,6.1208575054512285e-9
41.272240818726075,4.4451590023410345e-10
41.29223705943283,1.2107721246350917e-8
41.31223330013958,1.438952803691634e-8
41.33222954084632,3.3584313174241782e-9
41.352225781553074,1.1017078579180526e-8
41.37222202225981,1.6012017488898203e-8
41.392218262966566,6.682536830486505e-9
41.41221450367331,1.016769391520498e-8
41.43221074438006,8.631374653066722e-9
41.452206985086804,1.0409607963166181e-8
41.47220322579356,1.4822885197403179e-9
41.492199466500296,7.297394778317668e-9
41.51219570720705,3.897636652794384e-9
41.53219194791379,7.471027589624202e-9
41.55218818862054,1.2249343590238466e-8
41.57218442932729,5.466444009760286e-10
41.59218067003403,9.094135738126323e-9
41.61217691074078,1.5056709176063458e-8
41.63217315144753,3.981165667114489e-9
41.65216939215427,2.5173948540466156e-9
41.672165632861024,3.231263240928781e-9
41.69216187356776,1.7472291649109137e-8
41.712158114274516,4.643123729345457e-9
41.73215435498127,6.821250571469198e-9
41.75215059568801,1.091181847029716e-8
41.77214683639476,2.5355073848184267e-9
41.79214307710151,6.847239348865442e-9
41.81213931780825,3.1240959419417036e-9
41.832135558515,5.973942128345021e-9
41.852131799221745,1.0256581984427125e-8
41.87212803992849,8.877964053078102e-9
41.892124280635244,7.448103627361704e-9
41.91212052134198,7.913195242597898e-10
41.932116762048736,7.938665932788692e-9
41.95211300275549,2.208475905526958e-9
41.97210924346223,3.4135046470666214e-8
41.99210548416898,1.4654204520778934e-9
42.01210172487572,1.2974329171008039e-8
42.03209796558247,3.92115913647463e-9
42.05209420628922,2.4568204039554884e-8
42.072090446995965,5.7968611554853044e-9
42.09208668770271,2.6097661203349904e-8
42.112082928409464,6.977065366592962e-9
42.1320791691162,3.319815732069295e-9
42.152075409822956,1.2751385710587334e-8
42.172071650529695,4.205744473232733e-9
42.19206789123645,3.235678650045834e-9
42.2120641319432,1.1125176195871785e-8
42.23206037264994,3.0638328732896724e-9
42.25205661335669,5.840107929118076e-9
42.27205285406344,1.5337213189422052e-9
42.292049094770185,6.696862028316165e-9
42.31204533547693,3.6720805660752893e-10
42.33204157618368,4.689549709582485e-8
42.35203781689042,7.35701599690723e-9
42.372034057597176,1.4391136450045168e-9
42.392030298303915,7.141000992298999e-9
42.41202653901067,1.2745122718326541e-8
42.432022779717414,8.226164074212096e-10
42.45201902042416,4.524401876406168e-9
42.472015261130906,2.0180007464687766e-8
42.49201150183765,6.300771035349802e-9
42.5120077425444,5.392738988707509e-9
42.53200398325115,5.854225962718602e-10
42.55200022395789,3.290943486157397e-9
42.57199646466464,1.162717069509534e-8
42.591992705371396,5.279558766975003e-9
42.611988946078135,1.6728860165081843e-8
42.63198518678489,2.163143566855306e-9
42.65198142749163,1.1759043827054628e-8
42.67197766819838,3.248781555727551e-8
42.691973908905126,2.8453428963596087e-8
42.71197014961187,5.717763833753644e-10
42.73196639031862,3.8541412036596183e-10
42.75196263102537,4.219717774392219e-8
42.77195887173211,2.5046498706745386e-9
42.79195511243886,1.6523056061491212e-9
42.8119513531456,4.2652072745416914e-9
42.831947593852355,7.664744788819484e-9
42.85194383455911,5.976279166277281e-9
42.87194007526585,1.8473647639891934e-8
42.8919363159726,2.711449881827688e-10
42.911932556679346,1.765229112279716e-8
42.93192879738609,1.9898088566286864e-8
42.95192503809284,6.82686933746349e-10
42.971921278799584,1.5845027410096692e-8
42.99191751950633,2.2416645184562786e-8
43.01191376021308,9.105335869811167e-9
43.03191000091982,3.493731724077212e-8
43.051906241626575,1.5557312886940923e-8
