time,odd,even,agg
0.0093,0.05060456030691684,0.1258850609141738,0.05060456030691684
0.0094,0.048697536346081406,0.09675971571493973,0.048697536346081406
0.0095,0.04677864424829889,0.06874770075411783,0.04677864424829889
0.0096,0.044852030681150984,0.04353997484090488,0.044852030681150984
0.0097,0.04292669432754587,0.021222632009891693,0.04292669432754587
0.0098,0.04102826389523304,0.015162527847015692,0.04102826389523304
0.0099,0.0391997395614311,0.02999595224103972,0.0391997395614311
0.01,0.03751161448247758,0.04633566036670691,0.03751161448247758
0.0101,0.03609630678695313,0.06013185252754354,0.06013185252754354
0.0102,0.035107412116205036,0.07200005594557361,0.07200005594557361
0.0103,0.034703307638323695,0.08135428667839752,0.08135428667839752
0.0104,0.035025949864161576,0.08714585869598482,0.08714585869598482
0.0105,0.036173458595740234,0.0919326662410855,0.0919326662410855
0.0106,0.0381923727105672,0.09406481262881788,0.09406481262881788
0.0107,0.041085137651602356,0.09513112750322007,0.09513112750322007
0.0108,0.044837568582439126,0.09436017478051818,0.09436017478051818
0.0109,0.049422260570180614,0.0922855879210324,0.0922855879210324
0.011,0.054819712532126814,0.08952934126556181,0.08952934126556181
0.0111,0.06100338823826844,0.08654593476333251,0.08654593476333251
0.0112,0.06793964225894973,0.08350537283611628,0.08350537283611628
0.0113,0.07558110008784721,0.08053211664696126,0.08053211664696126
0.0114,0.08385923968864667,0.07756167654610159,0.07756167654610159
0.0115,0.09268257841889412,0.0748295621973687,0.0748295621973687
0.0116,0.1019343283221166,0.0718446475689654,0.0718446475689654
0.0117,0.11147351598408194,0.06929603527808799,0.06929603527808799
0.0118,0.12113712813546687,0.06709209568257252,0.06709209568257252
0.0119,0.13074605673924322,0.06555154542696989,0.06555154542696989
0.012,0.1401057257461848,0.06321920322454512,0.06321920322454512
0.0121,0.14901148090151672,0.06122057793753405,0.06122057793753405
0.0122,0.15725572241071034,0.05959353855468291,0.05959353855468291
0.0123,0.1646339216902621,0.0580859887496647,0.0580859887496647
0.0124,0.1709638324710327,0.05640860087751245,0.05640860087751245
0.0125,0.17605934254285222,0.055891397336335524,0.055891397336335524
0.0126,0.17973915231172938,0.054843814079656696,0.054843814079656696
0.0127,0.18185358401956392,0.05451289159443262,0.05451289159443262
0.0128,0.182276484653121,0.05435777314382934,0.05435777314382934
0.0129,0.18092586737691235,0.05470697154279069,0.05470697154279069
0.013,0.17774888552233908,0.055306269743459424,0.055306269743459424
0.0131,0.17274699215854278,0.056177224466315796,0.056177224466315796
0.0132,0.1659725090335084,0.05745222444398076,0.05745222444398076
0.0133,0.1575440836226468,0.05881036306731953,0.05881036306731953
0.0134,0.14766998853056781,0.0608825568945502,0.0608825568945502
0.0135,0.13668566850287026,0.0630394425019624,0.0630394425019624
0.0136,0.12512386003876227,0.0656965207848435,0.0656965207848435
0.0137,0.11380921867170053,0.06800158013849285,0.06800158013849285
0.0138,0.10396784385974218,0.070678616302458,0.070678616302458
0.0139,0.0972668087671398,0.0735043968779229,0.0735043968779229
0.014,0.09552730544157607,0.07625588016236619,0.07625588016236619
0.0141,0.09996176855205095,0.07960133722667166,0.07960133722667166
0.0142,0.11048148647924852,0.08273658242527522,0.08273658242527522
0.0143,0.12592414330899646,0.08658206507579762,0.08658206507579762
0.0144,0.14480011139438295,0.08988703714027628,0.08988703714027628
0.0145,0.16581039316756802,0.0931410581573092,0.0931410581573092
0.0146,0.18792005910813148,0.09650424165409419,0.09650424165409419
0.0147,0.21032968148197725,0.10008899043556842,0.10008899043556842
0.0148,0.23239919835421285,0.10350858822165658,0.10350858822165658
0.0149,0.253600736725322,0.10693335633613094,0.10693335633613094
0.015,0.27348726634170434,0.11038617940059267,0.11038617940059267
0.0151,0.29167768083284273,0.11386577112658915,0.11386577112658915
0.0152,0.3078488804702168,0.11726079855723567,0.11726079855723567
0.0153,0.3217212525386759,0.12050895942278685,0.12050895942278685
0.0154,0.33306852196656433,0.12784722688501943,0.12784722688501943
0.0155,0.3417297021997996,0.11942256227569721,0.11942256227569721
0.0156,0.3476012577951474,0.12339230929905244,0.12339230929905244
0.0157,0.35064416109093216,0.145573453478373,0.145573453478373
0.0158,0.35087681209953875,0.1488587848081863,0.1488587848081863
0.0159,0.3483876920304695,0.1986553565091195,0.1986553565091195
0.016,0.3433486592238498,0.20110866847579192,0.20110866847579192
0.0161,0.33600014495053016,0.20747684198983643,0.20747684198983643
0.0162,0.32667281637269774,0.21308213551670477,0.21308213551670477
0.0163,0.3157786212971359,0.21749141125875368,0.21749141125875368
0.0164,0.3038251236890675,0.22120416890325736,0.22120416890325736
0.0165,0.29141310459387854,0.22522523134667138,0.22522523134667138
0.0166,0.2792293780473056,0.22881553878864636,0.22881553878864636
0.0167,0.26802799314371023,0.2316132137571775,0.2316132137571775
0.0168,0.25858732082233715,0.23433038590958488,0.23433038590958488
0.0169,0.25164868134989193,0.23728921112097506,0.23728921112097506
0.017,0.2478047956903271,0.23907374631113817,0.23907374631113817
0.0171,0.24741404352697258,0.24169446155144184,0.24169446155144184
0.0172,0.250547261648221,0.2430001745237337,0.2430001745237337
0.0173,0.25693794840011447,0.24734712514900706,0.24734712514900706
0.0174,0.2660836781233443,0.2511926489275858,0.2511926489275858
0.0175,0.2773256648351102,0.2541578681104471,0.2541578681104471
0.0176,0.28995352893123616,0.25730287103545574,0.25730287103545574
0.0177,0.30328623772350216,0.260394093354673,0.260394093354673
0.0178,0.3167223627766474,0.26354608122761436,0.26354608122761436
0.0179,0.3297589357253756,0.26648453418388857,0.26648453418388857
0.018,0.341996780421386,0.26916571140526846,0.26916571140526846
0.0181,0.353139862142802,0.2722421142342971,0.2722421142342971
0.0182,0.36298702123442694,0.27652145260462435,0.27652145260462435
0.0183,0.3714159573639558,0.2756760866359401,0.2756760866359401
0.0184,0.37838764922659524,0.2804580861095731,0.2804580861095731
0.0185,0.38392442249251446,0.2829400759330079,0.2829400759330079
0.0186,0.38810946497609733,0.2861835317588978,0.2861835317588978
0.0187,0.3910686829198279,0.2889538999941537,0.2889538999941537
0.0188,0.39295822093953586,0.2916819460295313,0.2916819460295313
0.0189,0.3939506044302151,0.29486406902861806,0.29486406902861806
0.019,0.3942468159750331,0.29815053929022955,0.29815053929022955
0.0191,0.39401918404340913,0.30167829350975617,0.30167829350975617
0.0192,0.39343711459620273,0.3045104545014773,0.3045104545014773
0.0193,0.3926730508281421,0.3069527517712973,0.3069527517712973
0.0194,0.3918963452023657,0.3090476014747677,0.3090476014747677
0.0195,0.3912631129935561,0.310596733727493,0.310596733727493
0.0196,0.39089863403402075,0.3111622588275874,0.3111622588275874
0.0197,0.3909045812868315,0.3090482356754371,0.3090482356754371
0.0198,0.39134967362148565,0.30178091279797875,0.30178091279797875
0.0199,0.39226194225770195,0.2871601987117989,0.2871601987117989
0.02,0.39362870495331237,0.26000633338998697,0.39362870495331237
0.0201,0.3954139369150082,0.2189372032045215,0.3954139369150082
0.0202,0.39754680377809043,0.1641427580560881,0.39754680377809043
0.0203,0.3999510615430777,0.10384864841376852,0.3999510615430777
0.0204,0.40253500733519504,0.08613415178019944,0.40253500733519504
0.0205,0.40521731245757475,0.15993928628731752,0.40521731245757475
0.0206,0.4079230700835653,0.27139077845531895,0.4079230700835653
0.0207,0.4105912921759113,0.39952910179746454,0.4105912921759113
0.0208,0.4131746254879196,0.5378776126149521,0.4131746254879196
0.0209,0.4156456472431974,0.6837790464048653,0.4156456472431974
0.021,0.41799331591437217,0.8338064225581,0.41799331591437217
0.0211,0.42021878003808083,0.9848355957218161,0.42021878003808083
0.0212,0.4223233261019993,1.1344698069734545,0.4223233261019993
0.0213,0.42431789536106534,1.2789799707569194,0.42431789536106534
0.0214,0.4262017254517044,1.4163102979338584,0.4262017254517044
0.0215,0.427981706612885,1.5433817940815788,0.427981706612885
0.0216,0.42965248342749107,1.6581679883007676,0.42965248342749107
0.0217,0.43121785995888257,1.758445362565907,0.43121785995888257
0.0218,0.43268119907506686,1.842287803492793,0.43268119907506686
0.0219,0.4340457021104483,1.9083695020897453,0.4340457021104483
0.022,0.43531540172814975,1.9553082973611686,0.43531540172814975
0.0221,0.4364814731287611,1.9823946265971069,0.4364814731287611
0.0222,0.43754536518661197,1.989144398008303,0.43754536518661197
0.0223,0.438508379201059,1.975568855815267,0.438508379201059
0.0224,0.43937148275273064,1.9420439445825939,0.43937148275273064
0.0225,0.4401349609775143,1.8894214781750411,0.4401349609775143
0.0226,0.44080031996538743,1.8191224671838702,0.44080031996538743
0.0227,0.44136763044772626,1.7332948939811328,0.44136763044772626
0.0228,0.4418371794369008,1.634970968560356,0.4418371794369008
0.0229,0.44220785237806803,1.5275506480428076,0.44220785237806803
0.023,0.44247547635135287,1.4159582780826026,0.44247547635135287
0.0231,0.44263430587705044,1.3065891130752243,0.44263430587705044
0.0232,0.44268661897818634,1.2068798782555175,0.44268661897818634
0.0233,0.44263390059935576,1.1264119653533597,0.44263390059935576
0.0234,0.4424760597280077,1.0760026088941317,0.4424760597280077
0.0235,0.44221720599194025,1.0656271654677631,0.44221720599194025
0.0236,0.44185448873925925,1.1001795333682047,0.44185448873925925
0.0237,0.4413851147067446,1.1770628423999572,0.4413851147067446
0.0238,0.44080707509302064,1.2877450200694656,0.44080707509302064
0.0239,0.4401183268777881,1.4221654491636082,0.4401183268777881
0.024,0.439319979906295,1.5705537173271176,0.439319979906295
0.0241,0.4384147281367075,1.7244851105160044,0.4384147281367075
0.0242,0.43738990708025266,1.8770715710743597,0.43738990708025266
0.0243,0.43624737863852897,2.0227563448800314,0.43624737863852897
0.0244,0.43498077825770287,2.157569699477245,0.43498077825770287
0.0245,0.4336000435259294,2.277811545970659,0.4336000435259294
0.0246,0.4321094384191276,2.3807375379677946,0.4321094384191276
0.0247,0.43050259989566575,2.4640225048916737,0.43050259989566575
0.0248,0.4287764829523837,2.52623720170089,0.4287764829523837
0.0249,0.42693893128973204,2.5663068385239516,0.42693893128973204
0.025,0.4249914053680775,2.5837271138033326,0.4249914053680775
0.0251,0.4229361322825005,2.5784248976453052,0.4229361322825005
0.0252,0.42077390115999036,2.5508291283910665,0.42077390115999036
0.0253,0.4185063030827831,2.5018602038752835,0.4185063030827831
0.0254,0.4161408022865378,2.433079361125701,0.4161408022865378
0.0255,0.41371772130375384,2.346159163247211,0.41371772130375384
0.0256,0.4112868949463129,2.2435634850458213,0.4112868949463129
0.0257,0.4083986201246137,2.127782796248753,0.4083986201246137
0.0258,0.4053461170698513,2.001764190948978,0.4053461170698513
0.0259,0.4017139888286799,1.8698450757260456,0.4017139888286799
0.026,0.3972297738738226,1.7355053451835272,0.3972297738738226
0.0261,0.3926177055633173,1.6036902115424818,0.3926177055633173
0.0262,0.38784117640414395,1.4792862953987795,0.38784117640414395
0.0263,0.38289990545830643,1.3676290726067373,0.38289990545830643
0.0264,0.3778552291182575,1.2744072197524032,0.3778552291182575
0.0265,0.37271699457832963,1.203982833921638,0.37271699457832963
0.0266,0.3674872671968779,1.1590419802153995,0.3674872671968779
0.0267,0.3621660325313462,1.1396723788222345,0.3621660325313462
0.0268,0.3567643304781599,1.143002114336406,0.3567643304781599
0.0269,0.35128702115911953,1.1641014649287658,0.35128702115911953
0.027,0.34573920466822733,1.1968178980774575,0.34573920466822733
0.0271,0.34013572185380336,1.2356183344774536,0.34013572185380336
0.0272,0.33447778890116536,1.2755973331954191,0.33447778890116536
0.0273,0.3287760212238383,1.3125467507257897,0.3287760212238383
0.0274,0.32295712461995035,1.3435388203060918,0.32295712461995035
0.0275,0.31706088265143495,1.366088104060761,0.31706088265143495
0.0276,0.3111036889643883,1.3785786168906669,0.3111036889643883
0.0277,0.3050789206182384,1.3800236220051472,0.3050789206182384
0.0278,0.2989936373594366,1.3701169572739949,0.2989936373594366
0.0279,0.2928672967229207,1.3488513014897658,0.2928672967229207
0.028,0.2866932878000685,1.3166407049691753,0.2866932878000685
0.0281,0.2804689748542159,1.2741960266713668,0.2804689748542159
0.0282,0.27419717973650853,1.2222979750125194,0.27419717973650853
0.0283,0.2679027501898053,1.1623760536129908,0.2679027501898053
0.0284,0.26159158235585295,1.0954509484301498,0.26159158235585295
0.0285,0.2552471973548391,1.0232223811675603,0.2552471973548391
0.0286,0.24888579192095858,0.947263512749628,0.24888579192095858
0.0287,0.24251564052006247,0.8687451243625784,0.24251564052006247
0.0288,0.23615510185382466,0.788331422497494,0.23615510185382466
0.0289,0.22980537265647985,0.7094801594979067,0.22980537265647985
0.029,0.22347116165625247,0.6300490348995652,0.22347116165625247
0.0291,0.21716120258987864,0.5498548131623695,0.21716120258987864
0.0292,0.21087681243940448,0.46840948887291883,0.21087681243940448
0.0293,0.20465150218373995,0.38755698113542203,0.20465150218373995
0.0294,0.1985089933334581,0.3097736293635253,0.1985089933334581
0.0295,0.19247026027040215,0.23621433410753662,0.19247026027040215
0.0296,0.18656300289396227,0.170935313962603,0.18656300289396227
0.0297,0.18081759775713843,0.11831191364372665,0.18081759775713843
0.0298,0.1752815475587024,0.09121904082537459,0.1752815475587024
0.0299,0.17003977316512606,0.10076149965435278,0.17003977316512606
0.03,0.165238971560676,0.1315920725514444,0.165238971560676
0.0301,0.1611165926598285,0.16592350790682633,0.16592350790682633
0.0302,0.15799050799204276,0.19841034411589795,0.19841034411589795
0.0303,0.15623476610354115,0.22610966493082207,0.22610966493082207
0.0304,0.15626563151549594,0.24723273962353565,0.24723273962353565
0.0305,0.15848987572085632,0.2638607362721721,0.2638607362721721
0.0306,0.16326729309477186,0.27492329431376106,0.27492329431376106
0.0307,0.17087306719490436,0.2818785303112959,0.2818785303112959
0.0308,0.18148872706176855,0.2847957125831038,0.2847957125831038
0.0309,0.1951646035219341,0.2841531401977601,0.2841531401977601
0.031,0.21185896346411864,0.2812975892998447,0.2812975892998447
0.0311,0.23142296685570032,0.27761805353242996,0.27761805353242996
0.0312,0.2536255138868685,0.27364582969694323,0.27364582969694323
0.0313,0.27817300124204464,0.26991790251229203,0.26991790251229203
0.0314,0.30470814712423117,0.26672974986160586,0.26672974986160586
0.0315,0.3328234052031386,0.26425248938227824,0.26425248938227824
0.0316,0.3620643895198312,0.2622590586897849,0.2622590586897849
0.0317,0.39193621600869594,0.26115735555213737,0.26115735555213737
0.0318,0.42190768306818066,0.26109896635792157,0.26109896635792157
0.0319,0.45142582043049195,0.2624938124219333,0.2624938124219333
0.032,0.4799172549382503,0.2634446698617181,0.2634446698617181
0.0321,0.5068017118534256,0.2651642093345415,0.2651642093345415
0.0322,0.5315107636336422,0.268126942917607,0.268126942917607
0.0323,0.5534960528267394,0.27147194074946457,0.27147194074946457
0.0324,0.5722636160695461,0.2754715111187549,0.2754715111187549
0.0325,0.5873677811258858,0.28124383186251883,0.28124383186251883
0.0326,0.5984216919510953,0.28675045590386883,0.28675045590386883
0.0327,0.6051234494190741,0.2932679638573332,0.2932679638573332
0.0328,0.6072760560055782,0.30033543362913934,0.30033543362913934
0.0329,0.6048143882863642,0.3084466571113033,0.3084466571113033
0.033,0.5978104160367838,0.3170087500361996,0.3170087500361996
0.0331,0.586531426236943,0.3263013231796383,0.3263013231796383
0.0332,0.5714557433707289,0.33603378183591104,0.33603378183591104
0.0333,0.5533089822502656,0.3462116580079733,0.3462116580079733
0.0334,0.5331288371744741,0.3571951594116965,0.3571951594116965
0.0335,0.5123343926429746,0.3684532536301735,0.3684532536301735
0.0336,0.49278639270168456,0.3804905928472857,0.3804905928472857
0.0337,0.4767764478298592,0.3922626459173204,0.3922626459173204
0.0338,0.46687511928390396,0.4047869770060123,0.4047869770060123
0.0339,0.4656012179852796,0.4175558820923482,0.4175558820923482
0.034,0.47489264435892564,0.43010126044290414,0.43010126044290414
0.0341,0.49562481052065793,0.4430947801311262,0.4430947801311262
0.0342,0.5274217023808797,0.45638610421218845,0.45638610421218845
0.0343,0.5688686115553802,0.4705719841535057,0.4705719841535057
0.0344,0.6179505727116571,0.4841844399542601,0.4841844399542601
0.0345,0.6724772888118346,0.4976451243830519,0.4976451243830519
0.0346,0.7303066503602059,0.51130042262661,0.51130042262661
0.0347,0.7894856541011045,0.5250870981135147,0.5250870981135147
0.0348,0.8482770603181093,0.538789998847527,0.538789998847527
0.0349,0.9051581367035805,0.5524116687112569,0.5524116687112569
0.035,0.9588059753225638,0.566162632150332,0.566162632150332
0.0351,1.0080884325991455,0.5799967237880936,0.5799967237880936
0.0352,1.0520477992727246,0.5936332006069162,0.5936332006069162
0.0353,1.0898993236727583,0.6072129535100987,0.6072129535100987
0.0354,1.121035947960302,0.6287714814119654,0.6287714814119654
0.0355,1.1450515975094564,0.6181053974310415,0.6181053974310415
0.0356,1.1617340953578215,0.6322277069119194,0.6322277069119194
0.0357,1.171080427463758,0.6837117068065633,0.6837117068065633
0.0358,1.1732920738361106,0.6968712240884488,0.6968712240884488
0.0359,1.1687706362888852,0.7936589234789238,0.7936589234789238
0.036,1.1581794074115606,0.8060550629445111,0.8060550629445111
0.0361,1.1423951876566807,0.8247224711870206,0.8247224711870206
0.0362,1.122526608111841,0.8417877428469835,0.8417877428469835
0.0363,1.099899799718333,0.857088803317985,0.857088803317985
0.0364,1.0760414836842964,0.8718953261753288,0.8718953261753288
0.0365,1.0526308991013191,0.8873537353202691,0.8873537353202691
0.0366,1.031423749120913,0.9020523202300569,0.9020523202300569
0.0367,1.0141459668939856,0.9149002827116943,0.9149002827116943
0.0368,1.002349573338516,0.9272083984212856,0.9272083984212856
0.0369,0.9972777809980048,0.9394092435789693,0.9394092435789693
0.037,0.9997007609337809,0.9505031551685675,0.9505031551685675
0.0371,1.0098636136499166,0.9623574615379852,0.9623574615379852
0.0372,1.027477119016692,0.9726549161666855,0.9726549161666855
0.0373,1.0517393026668194,0.988297348951475,0.988297348951475
0.0374,1.081481300484503,1.0031111543447337,1.0031111543447337
0.0375,1.115305337184986,1.0161214220080355,1.0161214220080355
0.0376,1.1517344013666175,1.0295062983648313,1.0295062983648313
0.0377,1.1893336563863122,1.042782589382919,1.042782589382919
0.0378,1.2267989187205504,1.05600764407014,1.05600764407014
0.0379,1.2630093462587144,1.0695510834979824,1.0695510834979824
0.038,1.2970558686122382,1.081457377059246,1.081457377059246
0.0381,1.328254368479619,1.0943627292423772,1.0943627292423772
0.0382,1.3561414863337315,1.1101880183853368,1.1101880183853368
0.0383,1.3804483642779106,1.1148654960199478,1.1148654960199478
0.0384,1.4011046894876056,1.1310505030849891,1.1310505030849891
0.0385,1.41820488566039,1.1434255768598336,1.1434255768598336
0.0386,1.4319864297904858,1.1563174066232238,1.1563174066232238
0.0387,1.4428043294694328,1.16828266288285,1.16828266288285
0.0388,1.4510810076409402,1.1800761840459466,1.1800761840459466
0.0389,1.457288204354663,1.1925518397497656,1.1925518397497656
0.039,1.4619212788655334,1.2047412368405703,1.2047412368405703
0.0391,1.4654283968086828,1.21685130154528,1.21685130154528
0.0392,1.4682438624530902,1.2280866171972027,1.2280866171972027
0.0393,1.4707926786392167,1.2385932717584562,1.2385932717584562
0.0394,1.4734747719156924,1.2480693846413853,1.2480693846413853
0.0395,1.4766431651787242,1.2563600950000262,1.2563600950000262
0.0396,1.480570270643371,1.262413835283986,1.262413835283986
0.0397,1.485453796686347,1.263113299707943,1.263113299707943
0.0398,1.4913981644948342,1.2529606318270845,1.2529606318270845
0.0399,1.498435957991584,1.2270517343239773,1.2270517343239773
0.04,1.506497469364222,1.1788846569570217,1.506497469364222
0.0401,1.5154554663226996,1.108582415730252,1.5154554663226996
0.0402,1.5251278003407867,1.0209381329815983,1.5251278003407867
0.0403,1.5353047236688577,0.9304369147832929,1.5353047236688577
0.0404,1.545768572454091,0.8631544674469375,1.545768572454091
0.0405,1.5563128545446254,0.8544160969706571,1.5563128545446254
0.0406,1.566756487560213,0.9317977626888111,1.566756487560213
0.0407,1.576957925186045,1.0972911737736917,1.576957925186045
0.0408,1.5868159111711242,1.3309936281089556,1.5868159111711242
0.0409,1.5962744033377188,1.6107326247461462,1.5962744033377188
0.041,1.6053132342061196,1.9183660884275555,1.6053132342061196
0.0411,1.6139411389594853,2.2391680426187275,1.6139411389594853
0.0412,1.6221722478359848,2.5632177954023567,1.6221722478359848
0.0413,1.6300348425310671,2.8795514959890243,1.6300348425310671
0.0414,1.637529343088866,3.181422591387437,1.637529343088866
0.0415,1.6446661282518342,3.460272172725631,1.6446661282518342
0.0416,1.6514395266359763,3.710757679505159,1.6514395266359763
0.0417,1.657848366619124,3.9269835942508204,1.657848366619124
0.0418,1.6638963674178604,4.103898883324897,1.6638963674178604
0.0419,1.6695858125603975,4.2378274373727844,1.6695858125603975
0.042,1.67491866946088,4.325011277773248,1.67491866946088
0.0421,1.6798827474724236,4.363130364091733,1.6798827474724236
0.0422,1.6844780670370838,4.350367438406667,1.6844780670370838
0.0423,1.688703980325164,4.28607422141523,1.688703980325164
0.0424,1.69256121567846,4.170339174667049,1.69256121567846
0.0425,1.6960441142667286,4.004289780240345,1.6960441142667286
0.0426,1.6991511508715302,3.7895445110374686,1.6991511508715302
0.0427,1.7018832136900237,3.5291309754382842,1.7018832136900237
0.0428,1.704237210216898,3.227505694190379,1.704237210216898
0.0429,1.7062071158764516,2.88951592199625,1.7062071158764516
0.043,1.7077869637939034,2.522539766457115,1.7077869637939034
0.0431,1.7089647192335875,2.138007095185949,1.7089647192335875
0.0432,1.7097405517325337,1.7503869497110336,1.7097405517325337
0.0433,1.7101123463143166,1.3885833495951196,1.7101123463143166
0.0434,1.7100760654546017,1.1122993545112039,1.7100760654546017
0.0435,1.7096301502945943,1.0258929451156857,1.7096301502945943
0.0436,1.708766421778212,1.1884877513057368,1.708766421778212
0.0437,1.7074786522822,1.5257572239251669,1.7074786522822
0.0438,1.7057601864607408,1.9439122004962872,1.7057601864607408
0.0439,1.703602645817876,2.392361957009081,1.703602645817876
0.044,1.701006628855826,2.844045218055375,1.701006628855826
0.0441,1.6979702956620806,3.2832667352708893,1.6979702956620806
0.0442,1.6944814860004813,3.6980283376892813,1.6944814860004813
0.0443,1.6905340892335028,4.080174026844727,1.6905340892335028
0.0444,1.6861152907201578,4.422954790262811,1.6861152907201578
0.0445,1.6812356456695432,4.720422719825292,1.6812356456695432
0.0446,1.6759011782468052,4.967657028585269,1.6759011782468052
0.0447,1.6701029230659596,5.160892300326695,1.6701029230659596
0.0448,1.6638385874557853,5.297815848997535,1.6638385874557853
0.0449,1.6571097033816242,5.376688748651921,1.6571097033816242
0.045,1.6499166318673146,5.396859035182949,1.6499166318673146
0.0451,1.6422620889793222,5.3585228927953015,1.6422620889793222
0.0452,1.634146653732472,5.262960605499689,1.634146653732472
0.0453,1.6255716004660772,5.112219934563661,1.6255716004660772
0.0454,1.616544964984887,4.909905855350943,1.616544964984887
0.0455,1.6071536425514896,4.659784254344541,1.6071536425514896
0.0456,1.5974936806180033,4.367330352368177,1.5974936806180033
0.0457,1.5867125305857297,4.038300710607061,1.5867125305857297
0.0458,1.5753545872733787,3.6787010741231043,1.5753545872733787
0.0459,1.5627161701800918,3.298549630641653,1.5627161701800918
0.046,1.5483288596159126,2.906140896800153,1.5483288596159126
0.0461,1.5334288909287326,2.514017338207849,1.5334288909287326
0.0462,1.517954772301112,2.137678710678218,1.517954772301112
0.0463,1.5019114123858879,1.7989322028912427,1.5019114123858879
0.0464,1.4853873457220301,1.530083152514376,1.4853873457220301
0.0465,1.468393689995077,1.3697721244006322,1.468393689995077
0.0466,1.4509271331221703,1.345894713366316,1.4509271331221703
0.0467,1.4329950619672644,1.448273457163936,1.4329950619672644
0.0468,1.4146183532130865,1.634000327444862,1.4146183532130865
0.0469,1.3958083768498621,1.8584512374413313,1.3958083768498621
0.047,1.3765751296049986,2.0910541347708875,1.3765751296049986
0.0471,1.3569376467558878,2.3137830105712576,1.3569376467558878
0.0472,1.336900099612046,2.5154274722686845,1.336900099612046
0.0473,1.316473783648661,2.688549760132331,1.316473783648661
0.0474,1.2955338148345064,2.828984844655668,1.2955338148345064
0.0475,1.2741506903882862,2.9339296522045966,1.2741506903882862
0.0476,1.2523539128756438,3.0021765652377312,1.2523539128756438
0.0477,1.2301359744855072,3.033843851077271,1.2301359744855072
0.0478,1.2075125377205234,3.0300522890837853,1.2075125377205234
0.0479,1.1845116060069065,2.992409153225411,1.1845116060069065
0.048,1.1611380017614739,2.9235250084285287,1.1611380017614739
0.0481,1.1374011445697896,2.826488844295951,1.1374011445697896
0.0482,1.1132967661444841,2.7044785637306634,1.1132967661444841
0.0483,1.0888823208331226,2.561637176783397,1.0888823208331226
0.0484,1.0641875091847015,2.402086131575883,1.0641875091847015
0.0485,1.0391774652561454,2.230144062698406,1.0391774652561454
0.0486,1.0138954628264032,2.0505456778031754,1.0138954628264032
0.0487,0.9883766614349725,1.8670852718843405,0.9883766614349725
0.0488,0.9626704962813852,1.683092921392419,0.9626704962813852
0.0489,0.9368005777458962,1.504995251810246,0.9368005777458962
0.049,0.9108039713893753,1.3303719634577695,0.9108039713893753
0.0491,0.8847260193670474,1.1604999000276828,0.8847260193670474
0.0492,0.8586171555032831,0.995441460950915,0.8586171555032831
0.0493,0.8325600774779645,0.8412994392414626,0.8325600774779645
0.0494,0.8066435672838355,0.7055963870467417,0.8066435672838355
0.0495,0.780960909999515,0.5957063699775935,0.780960909999515
0.0496,0.7556286320179053,0.5207368736551394,0.7556286320179053
0.0497,0.7307859973474068,0.48602011582444044,0.7307859973474068
0.0498,0.7066284810488188,0.4888677533770693,0.7066284810488188
0.0499,0.6834417798317535,0.518586251697232,0.6834417798317535
0.05,0.6616385735369037,0.5619392968042742,0.5619392968042742
0.0501,0.6417747745396833,0.6081854967283942,0.6081854967283942
0.0502,0.6245232702930167,0.6523992383347617,0.6523992383347617
0.0503,0.6106007096168771,0.6902019356565934,0.6902019356565934
0.0504,0.6007539562474112,0.7193124667317522,0.7193124667317522
0.0505,0.5956791612685386,0.7405541792833782,0.7405541792833782
0.0506,0.5959979020169225,0.7539571899450177,0.7539571899450177
0.0507,0.6022354314960235,0.7611027311462104,0.7611027311462104
0.0508,0.6148178673928392,0.7632552031969152,0.7632552031969152
0.0509,0.6340176405651824,0.7611608710488494,0.7611608710488494
0.051,0.6599811982971983,0.7570540356027061,0.7570540356027061
0.0511,0.6926924376459835,0.7531522371607379,0.7531522371607379
0.0512,0.7319722823137116,0.7507681594409058,0.7507681594409058
0.0513,0.7774910072211861,0.7509402671247529,0.7509402671247529
0.0514,0.8287563833104208,0.7546622766773219,0.7546622766773219
0.0515,0.8851297933330549,0.7618883707107166,0.7618883707107166
0.0516,0.9458351237772392,0.7726594018291628,0.7726594018291628
0.0517,1.0099770701023558,0.7871132925698523,0.7871132925698523
0.0518,1.076553686267441,0.8054988944400215,0.8054988944400215
0.0519,1.1444904710334558,0.8278672084434208,0.8278672084434208
0.052,1.2126516112741146,0.8524415272773318,0.8524415272773318
0.0521,1.2798755844974257,0.8799262212678266,0.8799262212678266
0.0522,1.3450149445695772,0.9110137486404125,0.9110137486404125
0.0523,1.4069609573961772,0.9441149330192572,0.9441149330192572
0.0524,1.4647111525451655,0.9802078406630838,0.9802078406630838
0.0525,1.5173926488584706,1.019616455310922,1.019616455310922
0.0526,1.5642929878301586,1.060427806586468,1.060427806586468
0.0527,1.6048871467306762,1.1035783335701599,1.1035783335701599
0.0528,1.638909424092335,1.148877234277269,1.148877234277269
0.0529,1.666393242712849,1.1963814582909253,1.1963814582909253
0.053,1.687691557872185,1.2456090784178384,1.2456090784178384
0.0531,1.703558430531341,1.2967538641550678,1.2967538641550678
0.0532,1.7151467653846344,1.3493806962328092,1.3493806962328092
0.0533,1.724014750495146,1.403548138104624,1.403548138104624
0.0534,1.7321397986779523,1.45936502131459,1.45936502131459
0.0535,1.7418912828155386,1.516531642904959,1.516531642904959
0.0536,1.7559479839629593,1.575448582955972,1.575448582955972
